"Season","team","avgScore.x","avgNumot.x","avgFgm.x","avgFga.x","avgFgm3.x","avgFga3.x","avgFtm.x","avgFta.x","avgOr.x","avgDr.x","avgAst.x","avgTo.x","avgStl.x","avgBlk.x","avgPf.x","sdScore.x","sdFgm.x","sdFga.x","sdFgm3.x","sdFga3.x","sdFtm.x","sdFta.x","sdOr.x","sdDr.x","sdAst.x","sdTo.x","sdStl.x","sdBlk.x","sdPf.x","avgScore.y","avgNumot.y","avgFgm.y","avgFga.y","avgFgm3.y","avgFga3.y","avgFtm.y","avgFta.y","avgOr.y","avgDr.y","avgAst.y","avgTo.y","avgStl.y","avgBlk.y","avgPf.y","sdScore.y","sdFgm.y","sdFga.y","sdFgm3.y","sdFga3.y","sdFtm.y","sdFta.y","sdOr.y","sdDr.y","sdAst.y","sdTo.y","sdStl.y","sdBlk.y","sdPf.y"
2003,1283.59327217125,67.1491201431636,0.0609051865865142,23.8934640335679,55.9062549603362,6.14680960441889,18.0746025441249,13.2153824716089,19.1353001002016,11.4647277007436,22.4862995145308,12.3742389059442,15.6719451010803,6.70276669648634,2.78596279397683,20.0560895461597,10.642977171706,4.20254559262574,6.90713128527047,2.62483598601576,5.25774913584083,5.46708432737259,7.00429136911748,3.88290461540763,4.42823906934606,3.49008342739704,4.05941903949376,2.78860494449213,1.91989061614692,4.14089629906667,72.7781305650043,0.060779617835743,25.3935398418431,56.2307828288241,6.40583554550876,18.006640923639,15.5852153358093,22.288851507089,11.9463391419256,23.7306141667401,14.8645416993128,14.1452796492764,7.43581503325659,3.73860264663407,18.2118700402149,11.1577621374484,4.40026412835504,6.97120891582353,2.69161457447905,5.21663116381248,6.02047545381044,7.68917943542307,4.08685443783506,4.75040935374176,4.11454896059352,3.82003863716131,3.01166616227064,2.34890731175273,3.84281182560892
2004,1283.57668711656,66.5530981259529,0.0718176916453474,23.6545777716346,55.5739539433234,6.17811133131664,18.2624558758931,13.0658312513671,19.0979711564755,11.4478552010588,22.6193720629068,12.4403914056397,15.6253173247614,6.80173772362786,2.76459896459101,20.1009015645449,10.5545727245261,4.08795624641955,6.81488902316417,2.65961390276173,5.14659881840913,5.37778997812379,6.9739302960689,3.9326841320306,4.49063337317008,3.67066732334064,4.05307385713944,2.73696192164642,1.8733676329356,4.22486390597997,71.8546926143146,0.0725732260241463,24.9950589252962,55.8316989085236,6.39436240610907,18.1636322885082,15.4702123576131,22.3556134403008,11.9607415275089,23.6136801563047,14.63944561994,14.0459639312129,7.50143674642051,3.64561693894742,17.9716224365674,11.1220362785184,4.46678438578629,6.92885996727872,2.61729446056404,5.07631234996651,5.81489211157466,7.46602099331819,3.94738007588766,4.7535488593335,4.11560175609318,3.76591088969361,3.01490459228091,2.32962345154648,3.91032462500867
2005,1284.35757575758,66.012629007286,0.069803551320931,23.5417132607961,55.3617917422041,6.1786699709142,18.2379871601072,12.7505325147796,18.7284983301846,11.4191209902746,22.4698967573873,12.3487440827537,15.481060662438,6.77636479144325,2.82112699225491,19.6193744311036,10.5218441731915,4.10265964720991,6.762611322545,2.64172189246902,5.04981334777515,5.15980262563269,6.73157784543162,3.94702504507403,4.48440694591136,3.57392749341706,4.02437593812251,2.76840583900795,1.88771530323901,4.20225125087588,71.7625638505385,0.0692509471119097,25.0473550350422,55.6904258335742,6.51861202992887,18.353009975022,15.1492417505252,21.900123984255,11.8717493377587,23.5414797158179,14.715623023738,13.8866777765708,7.47370566895968,3.75752779479384,17.6347244879798,11.2918440466299,4.50003770180754,6.8601708635961,2.69984946186902,5.03053157883474,5.78996808169083,7.42696733856723,4.02486434058818,4.69040036506089,4.17836211527079,3.67948840059642,3.06303230522406,2.39615790976964,3.85282972673353
2006,1284.5748502994,66.2926819664277,0.0748778716345131,23.5655427862986,55.2410707628841,6.35369148590956,18.4229311817611,12.807904907921,18.6798285129954,11.4641243830191,22.2178982793628,12.4359301604139,15.3885200009731,6.67803271818712,2.83695048264902,19.3666362397163,10.5443322985731,4.08196601096543,6.77691950907213,2.66844586842184,5.12816939302566,5.33733299617471,6.90144984070127,3.93835386273465,4.56361615026901,3.57063138824977,4.10068436751749,2.7488856106012,1.95055801575676,4.22629593517296,71.5289577639809,0.0752193388486978,24.9789316143345,55.5011845530661,6.50978986589225,18.3585364105891,15.0613046694196,21.5807510756219,11.8054854981563,23.3296776798059,14.6620291421273,13.9018905252495,7.3672738944011,3.72577450326936,17.4957966310008,10.9710595858291,4.38202169245926,6.71304515361831,2.69462190057906,5.09392997761592,5.84253344767053,7.47365902584992,3.96407738870391,4.67180035747901,4.16945474273339,3.76809782899355,3.00639708884609,2.41623468673146,3.94255725659768
2007,1285.1875,66.0126916914964,0.0689623991184418,23.4414577878625,54.8447115059244,6.37101969666481,18.753896669058,12.7587564191065,18.66824265158,11.1295004919089,22.0783244051644,12.2714568599109,15.1940603433589,6.40672168534633,2.79634757710899,19.6495986761418,10.9199357929367,4.23221275717448,7.0521549725661,2.72423958243987,5.47013116376067,5.30335985481358,6.95651104625684,3.94383075229306,4.5040236299312,3.5691982557686,4.05977769009206,2.71004597929082,1.89422799881718,4.31761596821297,71.8220763994931,0.0651996655842438,24.9511557818927,54.9524399107448,6.71080109862106,18.7063260696153,15.2089637370867,21.8782473714013,11.5894904793339,23.4520889030785,14.5802567867642,13.8525705177252,7.02811022656466,3.73914207994468,17.6912775366301,11.4917039568929,4.4814279675727,6.74577204816437,2.79903943145309,5.23584393423837,5.88973365293808,7.60406883342026,3.93159631816913,4.83732737574124,4.14061732725834,3.8165843064873,2.95656571783352,2.44591800788191,3.9611313842155
2008,1285.02639296188,66.0672390899172,0.0744006284373126,23.4175623511729,55.0194159522232,6.46385175362857,18.9248001058245,12.7682626339429,18.5878043320649,11.0309327764092,22.4521822159074,12.0931817720758,15.1827829909726,6.43819969449004,2.85305117193651,19.5473426266759,11.1497456296281,4.3045966973391,7.01742954050237,2.69012362077874,5.25627259134577,5.45717316586862,7.03370769541903,3.92569570596612,4.56717885241674,3.59069796463457,4.05276827460823,2.77335522392343,1.93319999827146,4.34888019846602,71.8997601350606,0.0734378710132957,24.9779499201372,55.3165938160755,6.84836481164153,19.0439536022563,15.0954954831446,21.6844585149487,11.3615066268407,23.7045093489117,14.4426510090823,13.662551190534,7.10657589112387,3.77297716867105,17.6481338084917,11.3733558864438,4.52001255316485,7.16527517413817,2.79395737758512,5.25781366889238,5.79472805519465,7.53480444406742,4.00615362998265,4.80556293447457,4.1596252180588,3.76821248740114,2.97561325640128,2.35937764634968,3.90356043139959
2009,1284.734870317,65.498674479076,0.0732567751883024,23.3464781979539,55.0624508195558,6.14370136477786,18.1845190938438,12.6620167183903,18.565461016994,11.1057627351716,22.5804779450556,11.964442515857,14.6338585521696,6.33914554809856,2.82264414234095,19.2636816088631,11.0047739357408,4.24278242181908,6.80215376735406,2.73927576049578,5.38809688698112,5.41610828080513,7.01543975532586,3.89653691673154,4.50800434459944,3.55648593321549,3.9466427314858,2.64544448304908,1.89650840712707,4.05767613372738,70.8213299278926,0.0722502938929006,24.6829347651201,55.19163691503,6.41685636929389,18.3137401590176,15.0386040283585,21.5892934793467,11.3801921029832,23.7196296604858,14.0020707237037,13.2440685878466,6.97295169383782,3.694993293303,17.4268248893471,11.2825811878791,4.40578796356585,6.7686911263013,2.71882953955868,5.1767113235198,5.81428248722611,7.36182696337612,3.99178387777091,4.68631855141746,4.05677970893022,3.63398467465971,2.88591162301809,2.30745748246305,3.88776559408477
2010,1284.734870317,65.8914439463691,0.0665420955935182,23.2421133699289,55.297361396939,6.00460965315925,17.9439460255253,13.4026075533521,19.6252600169133,11.2756766689808,22.9315040371736,11.7794227515812,14.494798762219,6.33142544478498,2.99104292265432,19.515215420199,10.6882991447178,4.14060943071958,6.6828363698451,2.67501950823272,5.17661037367479,5.39427614272209,7.05482053151345,3.89345320729036,4.53114895678734,3.50447378020131,3.9378042054708,2.67007237168376,1.98365700474819,4.23559368966405,71.4502705301259,0.0654213251771045,24.8130764596546,55.5946662962863,6.33289461552347,18.1390738139512,15.4912229952933,22.3756140401311,11.5657099682862,24.0691463634019,14.0326859184961,13.0475955821569,6.9706818107071,3.93674371467653,17.7390044438089,11.3449521346645,4.50842694680332,6.89463157597535,2.75434539148439,5.15812450771521,5.90521037964704,7.63954585439392,4.04533883372553,4.70284243069032,4.1181202213878,3.60089991360853,2.89161947164244,2.44817790361544,4.04679831770199
2011,1284.2,65.9618079163624,0.0808335143864825,23.229206893586,54.9801563824319,6.11355603557986,18.0847823522877,13.3898380936105,19.5113680517271,10.9266377135152,22.7565994721914,11.826844589281,14.1605847248228,6.09840429870952,2.95395786405007,19.7269564355394,10.7285102867836,4.13682640826513,6.5516999315357,2.66564212217031,5.13114104317304,5.41208212611369,6.93429687705855,3.81599728796607,4.54775695295814,3.50018082283646,3.8410968971527,2.61666522099856,1.93823065077332,4.21615928186844,71.1896354719026,0.077677580043982,24.6407064909161,55.0918687726451,6.39839147432935,18.1524479455574,15.509831015741,22.2156545790898,11.2870945524341,24.0290798574279,13.9927411423747,12.8898575172976,6.64511730175918,3.83524627608623,17.8199014804537,10.8161995534904,4.30649848582581,6.79777988988829,2.7254714092792,5.08549987340862,5.87401468687062,7.52471219311827,3.94465493371578,4.72278131698149,4.00637633308405,3.57555700606199,2.80449338048559,2.31605687428641,4.00471091845231
2012,1284.65217391304,64.8146805312141,0.0705400741976997,23.0603209722953,54.7015461756029,5.99014477037697,17.9623063527061,12.7038938162464,18.5675635272183,10.7744644174419,22.5382183394197,11.6971782976525,14.0538098225516,6.22428333549312,2.92337143105719,19.0031262786809,10.2606265077609,3.99711734211242,6.56260332417548,2.62353090404749,5.04867484818789,5.24760701429819,6.68544170392167,3.83162247381704,4.47227553010967,3.40060574710576,3.74715079419549,2.6458506522478,1.93959649503174,4.22946086976068,70.0253729084638,0.068894872707297,24.3917667735564,54.6105383224733,6.34699576354308,18.0106325495745,14.894843597808,21.3585941182377,11.1032625353762,23.8893848097506,13.784970640889,12.9302830242227,6.68804922280424,3.84143321410147,17.1839485935337,10.9449573727426,4.28538754461489,6.58365765676855,2.73869879824124,5.06198732868256,5.7175834934164,7.29926617916087,4.00294793149312,4.62055948263748,3.98161153878376,3.62240635475082,2.82636970840042,2.29820082048378,3.81832421793404
